dataset,recipe_name,ordering_index,method,threshold,fold,precision,recall,f1,precision_zero_division,recall_zero_division,predicted_error_set,ground_truth_error_set
captaincookrecipes,spicedhotchocolate,4,roscoe_li_self,1,3,0.6666666666666666,1.0,0.8,False,False,1;2;3;5;8;9,1;3;8;9
captaincookrecipes,spicedhotchocolate,5,roscoe_li_self,1,3,0.6666666666666666,1.0,0.8,False,False,1;2;3;5;8;9,1;3;8;9
captaincookrecipes,spicytunaavocadowraps,0,roscoe_li_self,1,3,0.5294117647058824,1.0,0.6923076923076924,False,False,1;10;11;13;14;15;16;17;18;2;3;4;5;6;7;8;9,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,1,roscoe_li_self,1,3,0.5294117647058824,1.0,0.6923076923076924,False,False,1;10;11;13;14;15;16;17;18;2;3;4;5;6;7;8;9,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,2,roscoe_li_self,1,3,0.5294117647058824,1.0,0.6923076923076924,False,False,1;10;11;13;14;15;16;17;18;2;3;4;5;6;7;8;9,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,3,roscoe_li_self,1,3,0.5294117647058824,1.0,0.6923076923076924,False,False,1;10;11;12;13;14;15;16;17;18;2;3;4;6;7;8;9,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,4,roscoe_li_self,1,3,0.5294117647058824,1.0,0.6923076923076924,False,False,1;10;11;13;14;15;16;17;18;2;3;4;5;6;7;8;9,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,5,roscoe_li_self,1,3,0.5294117647058824,1.0,0.6923076923076924,False,False,1;10;11;12;13;14;16;17;18;2;3;4;5;6;7;8;9,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,6,roscoe_li_self,1,3,0.5294117647058824,1.0,0.6923076923076924,False,False,1;10;11;12;13;14;15;16;17;18;2;3;4;6;7;8;9,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,7,roscoe_li_self,1,3,0.5625,1.0,0.72,False,False,1;10;11;13;14;15;16;17;18;2;3;5;6;7;8;9,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,8,roscoe_li_self,1,3,0.5294117647058824,1.0,0.6923076923076924,False,False,1;10;11;12;13;14;15;16;17;18;2;3;4;6;7;8;9,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,9,roscoe_li_self,1,3,0.5625,1.0,0.72,False,False,1;10;12;13;14;15;16;18;2;3;4;5;6;7;8;9,13;14;16;18;2;6;7;8;9
captaincookrecipes,tomatochutney,0,roscoe_li_self,1,2,0.8947368421052632,1.0,0.9444444444444444,False,False,1;10;12;13;14;15;16;17;18;19;2;20;3;4;5;6;7;8;9,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,1,roscoe_li_self,1,2,0.8947368421052632,1.0,0.9444444444444444,False,False,1;10;12;13;14;15;16;17;18;19;2;20;3;4;5;6;7;8;9,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,2,roscoe_li_self,1,2,0.8947368421052632,1.0,0.9444444444444444,False,False,1;10;12;13;14;15;16;17;18;19;2;20;3;4;5;6;7;8;9,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,3,roscoe_li_self,1,2,0.8421052631578947,0.9411764705882353,0.8888888888888888,False,False,1;10;11;12;13;14;15;16;17;18;19;2;20;3;4;5;6;8;9,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,4,roscoe_li_self,1,2,0.8947368421052632,1.0,0.9444444444444444,False,False,1;10;12;13;14;15;16;17;18;19;2;20;3;4;5;6;7;8;9,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,5,roscoe_li_self,1,2,0.8421052631578947,0.9411764705882353,0.8888888888888888,False,False,1;10;11;12;13;14;15;16;17;18;19;2;20;3;4;5;6;8;9,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,6,roscoe_li_self,1,2,0.8421052631578947,0.9411764705882353,0.8888888888888888,False,False,1;10;11;12;13;14;15;16;17;18;19;2;20;3;4;5;6;8;9,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,7,roscoe_li_self,1,2,0.8947368421052632,1.0,0.9444444444444444,False,False,1;10;12;13;14;15;16;17;18;19;2;20;3;4;5;6;7;8;9,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,8,roscoe_li_self,1,2,0.8421052631578947,0.9411764705882353,0.8888888888888888,False,False,1;10;11;12;13;14;15;16;17;18;19;2;20;3;4;5;6;8;9,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,9,roscoe_li_self,1,2,0.8947368421052632,1.0,0.9444444444444444,False,False,1;10;12;13;14;15;16;17;18;19;2;20;3;4;5;6;7;8;9,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,0,roscoe_li_self,1,1,1.0,0.8,0.888888888888889,False,False,1;10;2;3;5;6;8;9,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,1,roscoe_li_self,1,1,1.0,0.8,0.888888888888889,False,False,1;10;2;3;5;6;8;9,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,2,roscoe_li_self,1,1,1.0,0.8,0.888888888888889,False,False,1;10;2;3;5;6;8;9,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,3,roscoe_li_self,1,1,1.0,0.8,0.888888888888889,False,False,1;10;2;3;5;6;8;9,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,4,roscoe_li_self,1,1,1.0,0.8,0.888888888888889,False,False,1;10;2;3;5;6;8;9,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,5,roscoe_li_self,1,1,1.0,0.8,0.888888888888889,False,False,1;10;2;3;5;6;8;9,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,6,roscoe_li_self,1,1,1.0,0.8,0.888888888888889,False,False,1;10;2;3;5;6;8;9,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,7,roscoe_li_self,1,1,1.0,0.8,0.888888888888889,False,False,1;10;2;3;5;6;8;9,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,8,roscoe_li_self,1,1,1.0,0.8,0.888888888888889,False,False,1;10;2;3;5;6;8;9,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,9,roscoe_li_self,1,1,1.0,0.8,0.888888888888889,False,False,1;10;2;3;5;6;8;9,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,zoodles,0,roscoe_li_self,1,3,0.9230769230769231,0.9230769230769231,0.9230769230769231,False,False,1;10;11;13;14;2;3;4;5;6;7;8;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,1,roscoe_li_self,1,3,0.9230769230769231,0.9230769230769231,0.9230769230769231,False,False,1;10;11;13;14;2;3;4;5;6;7;8;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,2,roscoe_li_self,1,3,0.9230769230769231,0.9230769230769231,0.9230769230769231,False,False,1;10;11;13;14;2;3;4;5;6;7;8;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,3,roscoe_li_self,1,3,1.0,1.0,1.0,False,False,1;10;11;12;13;14;2;3;4;5;6;7;8,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,4,roscoe_li_self,1,3,0.9230769230769231,0.9230769230769231,0.9230769230769231,False,False,1;10;11;13;14;2;3;4;5;6;7;8;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,5,roscoe_li_self,1,3,1.0,1.0,1.0,False,False,1;10;11;12;13;14;2;3;4;5;6;7;8,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,6,roscoe_li_self,1,3,1.0,1.0,1.0,False,False,1;10;11;12;13;14;2;3;4;5;6;7;8,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,7,roscoe_li_self,1,3,0.9230769230769231,0.9230769230769231,0.9230769230769231,False,False,1;10;11;13;14;2;3;4;5;6;7;8;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,8,roscoe_li_self,1,3,1.0,1.0,1.0,False,False,1;10;11;12;13;14;2;3;4;5;6;7;8,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,9,roscoe_li_self,1,3,0.9230769230769231,0.9230769230769231,0.9230769230769231,False,False,1;10;11;13;14;2;3;4;5;6;7;8;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,blenderbananapancakes,0,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,15;2;4
captaincookrecipes,blenderbananapancakes,1,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,15;2;4
captaincookrecipes,blenderbananapancakes,2,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,15;2;4
captaincookrecipes,blenderbananapancakes,3,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,15;2;4
captaincookrecipes,blenderbananapancakes,4,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,15;2;4
captaincookrecipes,blenderbananapancakes,5,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,15;2;4
captaincookrecipes,blenderbananapancakes,6,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,15;2;4
captaincookrecipes,blenderbananapancakes,7,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,15;2;4
captaincookrecipes,blenderbananapancakes,8,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,15;2;4
captaincookrecipes,blenderbananapancakes,9,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,15;2;4
captaincookrecipes,breakfastburritos,0,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,12;4;7;8
captaincookrecipes,breakfastburritos,1,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,12;4;7;8
captaincookrecipes,breakfastburritos,2,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,12;4;7;8
captaincookrecipes,breakfastburritos,3,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,12;4;7;8
captaincookrecipes,breakfastburritos,4,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,12;4;7;8
captaincookrecipes,breakfastburritos,5,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,12;4;7;8
captaincookrecipes,breakfastburritos,6,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,12;4;7;8
captaincookrecipes,breakfastburritos,7,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,12;4;7;8
captaincookrecipes,breakfastburritos,8,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,12;4;7;8
captaincookrecipes,breakfastburritos,9,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,12;4;7;8
captaincookrecipes,broccolistirfry,0,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,1,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,2,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,3,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,4,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,5,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,6,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,7,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,8,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,9,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,buttercorncup,0,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,1,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,2,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,3,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,4,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,5,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,6,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,7,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,8,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,9,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,1;10;11;13;14;7;9
captaincookrecipes,capresebruschetta,0,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,12;4;5;7
captaincookrecipes,capresebruschetta,1,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,12;4;5;7
captaincookrecipes,capresebruschetta,2,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,12;4;5;7
captaincookrecipes,capresebruschetta,3,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,12;4;5;7
captaincookrecipes,capresebruschetta,4,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,12;4;5;7
captaincookrecipes,capresebruschetta,5,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,12;4;5;7
captaincookrecipes,capresebruschetta,6,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,12;4;5;7
captaincookrecipes,capresebruschetta,7,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,12;4;5;7
captaincookrecipes,capresebruschetta,8,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,12;4;5;7
captaincookrecipes,capresebruschetta,9,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,12;4;5;7
captaincookrecipes,cheesepimiento,0,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,1,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,2,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,3,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,4,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,5,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,6,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,7,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,8,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,1;11;12;2;4;5;6;7
captaincookrecipes,cheesepimiento,9,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,1;11;12;2;4;5;6;7
captaincookrecipes,coffee,0,roscoe_li_source,0.0,3,0.0,0.0,0.0,True,False,,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,1,roscoe_li_source,0.0,3,0.0,0.0,0.0,True,False,,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,2,roscoe_li_source,0.0,3,0.0,0.0,0.0,True,False,,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,3,roscoe_li_source,0.0,3,0.0,0.0,0.0,True,False,,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,4,roscoe_li_source,0.0,3,0.0,0.0,0.0,True,False,,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,5,roscoe_li_source,0.0,3,0.0,0.0,0.0,True,False,,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,6,roscoe_li_source,0.0,3,0.0,0.0,0.0,True,False,,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,7,roscoe_li_source,0.0,3,0.0,0.0,0.0,True,False,,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,8,roscoe_li_source,0.0,3,0.0,0.0,0.0,True,False,,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,coffee,9,roscoe_li_source,0.0,3,0.0,0.0,0.0,True,False,,1;11;13;15;16;17;2;6;8;9
captaincookrecipes,cucumberraita,0,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,12;4;6
captaincookrecipes,cucumberraita,1,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,12;4;6
captaincookrecipes,cucumberraita,2,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,12;4;6
captaincookrecipes,cucumberraita,3,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,12;4;6
captaincookrecipes,cucumberraita,4,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,12;4;6
captaincookrecipes,cucumberraita,5,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,12;4;6
captaincookrecipes,cucumberraita,6,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,12;4;6
captaincookrecipes,cucumberraita,7,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,12;4;6
captaincookrecipes,cucumberraita,8,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,12;4;6
captaincookrecipes,cucumberraita,9,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,12;4;6
captaincookrecipes,dressedupmeatballs,0,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,1,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,2,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,3,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,4,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,5,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,6,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,7,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,8,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,10;12;13;14;17;2;5;7;8
captaincookrecipes,dressedupmeatballs,9,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,10;12;13;14;17;2;5;7;8
captaincookrecipes,herbomeletwithfriedtomatoes,0,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,1,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,2,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,3,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,4,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,5,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,6,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,7,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,8,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,herbomeletwithfriedtomatoes,9,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,1;10;11;14;16;2;3;4;6;7;8;9
captaincookrecipes,microwaveeggsandwich,0,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,13;2;7;9
captaincookrecipes,microwaveeggsandwich,1,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,13;2;7;9
captaincookrecipes,microwaveeggsandwich,2,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,13;2;7;9
captaincookrecipes,microwaveeggsandwich,3,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,13;2;7;9
captaincookrecipes,microwaveeggsandwich,4,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,13;2;7;9
captaincookrecipes,microwaveeggsandwich,5,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,13;2;7;9
captaincookrecipes,microwaveeggsandwich,6,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,13;2;7;9
captaincookrecipes,microwaveeggsandwich,7,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,13;2;7;9
captaincookrecipes,microwaveeggsandwich,8,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,13;2;7;9
captaincookrecipes,microwaveeggsandwich,9,roscoe_li_source,0.0,0,0.0,0.0,0.0,True,False,,13;2;7;9
captaincookrecipes,microwavefrenchtoast,0,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,1,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,2,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,3,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,4,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,5,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,6,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,7,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,8,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,1;10;13;3;7;8
captaincookrecipes,microwavefrenchtoast,9,roscoe_li_source,0.0,2,0.0,0.0,0.0,True,False,,1;10;13;3;7;8
captaincookrecipes,microwavemugpizza,0,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,1;10;11;12;14;15;2;3;4;5;7
captaincookrecipes,microwavemugpizza,1,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,1;10;11;12;14;15;2;3;4;5;7
captaincookrecipes,microwavemugpizza,2,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,1;10;11;12;14;15;2;3;4;5;7
captaincookrecipes,microwavemugpizza,3,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,1;10;11;12;14;15;2;3;4;5;7
captaincookrecipes,microwavemugpizza,4,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,1;10;11;12;14;15;2;3;4;5;7
captaincookrecipes,microwavemugpizza,5,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,1;10;11;12;14;15;2;3;4;5;7
captaincookrecipes,microwavemugpizza,6,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,1;10;11;12;14;15;2;3;4;5;7
captaincookrecipes,microwavemugpizza,7,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,1;10;11;12;14;15;2;3;4;5;7
captaincookrecipes,microwavemugpizza,8,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,1;10;11;12;14;15;2;3;4;5;7
captaincookrecipes,microwavemugpizza,9,roscoe_li_source,0.0,1,0.0,0.0,0.0,True,False,,1;10;11;12;14;15;2;3;4;5;7
captaincookrecipes,mugcake,0,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,1;12;13;14;15;16;18;19;2;20;21;3;5;7;9
captaincookrecipes,mugcake,1,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,1;12;13;14;15;16;18;19;2;20;21;3;5;7;9
captaincookrecipes,mugcake,2,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,1;12;13;14;15;16;18;19;2;20;21;3;5;7;9
captaincookrecipes,mugcake,3,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,1;12;13;14;15;16;18;19;2;20;21;3;5;7;9
captaincookrecipes,mugcake,4,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,1;12;13;14;15;16;18;19;2;20;21;3;5;7;9
captaincookrecipes,mugcake,5,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,1;12;13;14;15;16;18;19;2;20;21;3;5;7;9
captaincookrecipes,mugcake,6,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,1;12;13;14;15;16;18;19;2;20;21;3;5;7;9
captaincookrecipes,mugcake,7,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,1;12;13;14;15;16;18;19;2;20;21;3;5;7;9
captaincookrecipes,mugcake,8,roscoe_li_source,0.0,4,0.0,0.0,0.0,True,False,,1;12;13;14;15;16;18;19;2;20;21;3;5;7;9
