dataset,method,recipe_name,ordering_index,node_id,position,score
captaincookrecipes,entail_base,panfriedtofu,5,15,15,0.4000000059604645
captaincookrecipes,entail_base,panfriedtofu,5,7,16,1.0
captaincookrecipes,entail_base,panfriedtofu,5,14,17,1.0
captaincookrecipes,entail_base,panfriedtofu,5,9,18,0.0
captaincookrecipes,entail_base,panfriedtofu,5,20,19,1.0
captaincookrecipes,entail_base,panfriedtofu,6,12,0,0.0
captaincookrecipes,entail_base,panfriedtofu,6,1,1,0.0
captaincookrecipes,entail_base,panfriedtofu,6,17,2,0.0
captaincookrecipes,entail_base,panfriedtofu,6,19,3,1.0
captaincookrecipes,entail_base,panfriedtofu,6,5,4,1.0
captaincookrecipes,entail_base,panfriedtofu,6,2,5,1.0
captaincookrecipes,entail_base,panfriedtofu,6,18,6,0.0
captaincookrecipes,entail_base,panfriedtofu,6,6,7,1.0
captaincookrecipes,entail_base,panfriedtofu,6,11,8,1.0
captaincookrecipes,entail_base,panfriedtofu,6,13,9,1.0
captaincookrecipes,entail_base,panfriedtofu,6,16,10,0.0
captaincookrecipes,entail_base,panfriedtofu,6,8,11,0.0
captaincookrecipes,entail_base,panfriedtofu,6,4,12,0.0
captaincookrecipes,entail_base,panfriedtofu,6,3,13,1.0
captaincookrecipes,entail_base,panfriedtofu,6,10,14,1.0
captaincookrecipes,entail_base,panfriedtofu,6,15,15,0.4000000059604645
captaincookrecipes,entail_base,panfriedtofu,6,7,16,1.0
captaincookrecipes,entail_base,panfriedtofu,6,14,17,1.0
captaincookrecipes,entail_base,panfriedtofu,6,9,18,0.0
captaincookrecipes,entail_base,panfriedtofu,6,20,19,1.0
captaincookrecipes,entail_base,panfriedtofu,7,1,0,0.0
captaincookrecipes,entail_base,panfriedtofu,7,12,1,1.0
captaincookrecipes,entail_base,panfriedtofu,7,19,2,1.0
captaincookrecipes,entail_base,panfriedtofu,7,5,3,0.0
captaincookrecipes,entail_base,panfriedtofu,7,17,4,0.0
captaincookrecipes,entail_base,panfriedtofu,7,2,5,1.0
captaincookrecipes,entail_base,panfriedtofu,7,18,6,0.0
captaincookrecipes,entail_base,panfriedtofu,7,6,7,1.0
captaincookrecipes,entail_base,panfriedtofu,7,11,8,1.0
captaincookrecipes,entail_base,panfriedtofu,7,13,9,1.0
captaincookrecipes,entail_base,panfriedtofu,7,16,10,0.0
captaincookrecipes,entail_base,panfriedtofu,7,8,11,0.0
captaincookrecipes,entail_base,panfriedtofu,7,3,12,0.0
captaincookrecipes,entail_base,panfriedtofu,7,4,13,0.0
captaincookrecipes,entail_base,panfriedtofu,7,10,14,1.0
captaincookrecipes,entail_base,panfriedtofu,7,15,15,0.4000000059604645
captaincookrecipes,entail_base,panfriedtofu,7,7,16,1.0
captaincookrecipes,entail_base,panfriedtofu,7,14,17,1.0
captaincookrecipes,entail_base,panfriedtofu,7,9,18,0.0
captaincookrecipes,entail_base,panfriedtofu,7,20,19,1.0
captaincookrecipes,entail_base,panfriedtofu,8,1,0,0.0
captaincookrecipes,entail_base,panfriedtofu,8,17,1,0.0
captaincookrecipes,entail_base,panfriedtofu,8,19,2,1.0
captaincookrecipes,entail_base,panfriedtofu,8,5,3,0.0
captaincookrecipes,entail_base,panfriedtofu,8,12,4,1.0
captaincookrecipes,entail_base,panfriedtofu,8,2,5,1.0
captaincookrecipes,entail_base,panfriedtofu,8,18,6,0.0
captaincookrecipes,entail_base,panfriedtofu,8,6,7,1.0
captaincookrecipes,entail_base,panfriedtofu,8,11,8,1.0
captaincookrecipes,entail_base,panfriedtofu,8,13,9,1.0
captaincookrecipes,entail_base,panfriedtofu,8,16,10,0.0
captaincookrecipes,entail_base,panfriedtofu,8,8,11,0.0
captaincookrecipes,entail_base,panfriedtofu,8,4,12,0.0
captaincookrecipes,entail_base,panfriedtofu,8,3,13,1.0
captaincookrecipes,entail_base,panfriedtofu,8,10,14,1.0
captaincookrecipes,entail_base,panfriedtofu,8,15,15,0.4000000059604645
captaincookrecipes,entail_base,panfriedtofu,8,7,16,1.0
captaincookrecipes,entail_base,panfriedtofu,8,14,17,1.0
captaincookrecipes,entail_base,panfriedtofu,8,9,18,0.0
captaincookrecipes,entail_base,panfriedtofu,8,20,19,1.0
captaincookrecipes,entail_base,panfriedtofu,9,17,0,0.0
captaincookrecipes,entail_base,panfriedtofu,9,12,1,1.0
captaincookrecipes,entail_base,panfriedtofu,9,1,2,0.0
captaincookrecipes,entail_base,panfriedtofu,9,19,3,1.0
captaincookrecipes,entail_base,panfriedtofu,9,5,4,1.0
captaincookrecipes,entail_base,panfriedtofu,9,2,5,1.0
captaincookrecipes,entail_base,panfriedtofu,9,18,6,0.0
captaincookrecipes,entail_base,panfriedtofu,9,6,7,1.0
captaincookrecipes,entail_base,panfriedtofu,9,11,8,1.0
captaincookrecipes,entail_base,panfriedtofu,9,13,9,1.0
captaincookrecipes,entail_base,panfriedtofu,9,16,10,0.0
captaincookrecipes,entail_base,panfriedtofu,9,8,11,0.0
captaincookrecipes,entail_base,panfriedtofu,9,4,12,0.0
captaincookrecipes,entail_base,panfriedtofu,9,3,13,1.0
captaincookrecipes,entail_base,panfriedtofu,9,10,14,1.0
captaincookrecipes,entail_base,panfriedtofu,9,15,15,0.4000000059604645
captaincookrecipes,entail_base,panfriedtofu,9,7,16,1.0
captaincookrecipes,entail_base,panfriedtofu,9,14,17,1.0
captaincookrecipes,entail_base,panfriedtofu,9,9,18,0.0
captaincookrecipes,entail_base,panfriedtofu,9,20,19,1.0
captaincookrecipes,entail_base,pinwheels,0,16,0,0.0
captaincookrecipes,entail_base,pinwheels,0,13,1,0.0
captaincookrecipes,entail_base,pinwheels,0,12,2,1.0
captaincookrecipes,entail_base,pinwheels,0,19,3,0.0
captaincookrecipes,entail_base,pinwheels,0,11,4,1.0
captaincookrecipes,entail_base,pinwheels,0,7,5,0.0
captaincookrecipes,entail_base,pinwheels,0,4,6,0.0
captaincookrecipes,entail_base,pinwheels,0,17,7,0.0
captaincookrecipes,entail_base,pinwheels,0,10,8,0.0
captaincookrecipes,entail_base,pinwheels,0,15,9,0.0
captaincookrecipes,entail_base,pinwheels,0,6,10,0.0
captaincookrecipes,entail_base,pinwheels,0,2,11,0.0
captaincookrecipes,entail_base,pinwheels,0,18,12,1.0
captaincookrecipes,entail_base,pinwheels,0,5,13,0.0
captaincookrecipes,entail_base,pinwheels,0,8,14,0.0
captaincookrecipes,entail_base,pinwheels,0,14,15,1.0
captaincookrecipes,entail_base,pinwheels,0,1,16,0.0
captaincookrecipes,entail_base,pinwheels,0,3,17,0.0
captaincookrecipes,entail_base,pinwheels,0,9,18,1.0
captaincookrecipes,entail_base,pinwheels,0,20,19,0.0
captaincookrecipes,entail_base,pinwheels,1,16,0,0.0
captaincookrecipes,entail_base,pinwheels,1,13,1,0.0
captaincookrecipes,entail_base,pinwheels,1,12,2,1.0
captaincookrecipes,entail_base,pinwheels,1,19,3,0.0
captaincookrecipes,entail_base,pinwheels,1,11,4,1.0
captaincookrecipes,entail_base,pinwheels,1,7,5,0.0
captaincookrecipes,entail_base,pinwheels,1,4,6,0.0
captaincookrecipes,entail_base,pinwheels,1,17,7,0.0
captaincookrecipes,entail_base,pinwheels,1,10,8,0.0
captaincookrecipes,entail_base,pinwheels,1,15,9,0.0
captaincookrecipes,entail_base,pinwheels,1,2,10,0.0
captaincookrecipes,entail_base,pinwheels,1,6,11,0.0
captaincookrecipes,entail_base,pinwheels,1,18,12,1.0
captaincookrecipes,entail_base,pinwheels,1,5,13,0.0
captaincookrecipes,entail_base,pinwheels,1,8,14,0.0
captaincookrecipes,entail_base,pinwheels,1,14,15,1.0
captaincookrecipes,entail_base,pinwheels,1,1,16,0.0
captaincookrecipes,entail_base,pinwheels,1,3,17,0.0
captaincookrecipes,entail_base,pinwheels,1,9,18,1.0
captaincookrecipes,entail_base,pinwheels,1,20,19,0.0
captaincookrecipes,entail_base,pinwheels,2,16,0,0.0
captaincookrecipes,entail_base,pinwheels,2,13,1,0.0
captaincookrecipes,entail_base,pinwheels,2,12,2,1.0
captaincookrecipes,entail_base,pinwheels,2,19,3,0.0
captaincookrecipes,entail_base,pinwheels,2,11,4,1.0
captaincookrecipes,entail_base,pinwheels,2,7,5,0.0
captaincookrecipes,entail_base,pinwheels,2,4,6,0.0
captaincookrecipes,entail_base,pinwheels,2,17,7,0.0
captaincookrecipes,entail_base,pinwheels,2,10,8,0.0
captaincookrecipes,entail_base,pinwheels,2,15,9,0.0
captaincookrecipes,entail_base,pinwheels,2,6,10,0.0
captaincookrecipes,entail_base,pinwheels,2,18,11,0.0
captaincookrecipes,entail_base,pinwheels,2,5,12,0.0
captaincookrecipes,entail_base,pinwheels,2,8,13,0.0
captaincookrecipes,entail_base,pinwheels,2,14,14,0.0
captaincookrecipes,entail_base,pinwheels,2,1,15,0.0
captaincookrecipes,entail_base,pinwheels,2,3,16,0.0
captaincookrecipes,entail_base,pinwheels,2,9,17,0.0
captaincookrecipes,entail_base,pinwheels,2,2,18,0.0
captaincookrecipes,entail_base,pinwheels,2,20,19,0.0
captaincookrecipes,entail_base,pinwheels,3,16,0,0.0
captaincookrecipes,entail_base,pinwheels,3,13,1,0.0
captaincookrecipes,entail_base,pinwheels,3,12,2,1.0
captaincookrecipes,entail_base,pinwheels,3,19,3,0.0
captaincookrecipes,entail_base,pinwheels,3,11,4,1.0
captaincookrecipes,entail_base,pinwheels,3,7,5,0.0
captaincookrecipes,entail_base,pinwheels,3,4,6,0.0
captaincookrecipes,entail_base,pinwheels,3,17,7,0.0
captaincookrecipes,entail_base,pinwheels,3,10,8,0.0
captaincookrecipes,entail_base,pinwheels,3,15,9,0.0
captaincookrecipes,entail_base,pinwheels,3,6,10,0.0
captaincookrecipes,entail_base,pinwheels,3,18,11,0.0
captaincookrecipes,entail_base,pinwheels,3,5,12,0.0
captaincookrecipes,entail_base,pinwheels,3,8,13,0.0
captaincookrecipes,entail_base,pinwheels,3,14,14,0.0
captaincookrecipes,entail_base,pinwheels,3,2,15,0.0
captaincookrecipes,entail_base,pinwheels,3,1,16,0.0
captaincookrecipes,entail_base,pinwheels,3,3,17,0.0
captaincookrecipes,entail_base,pinwheels,3,9,18,1.0
captaincookrecipes,entail_base,pinwheels,3,20,19,0.0
captaincookrecipes,entail_base,pinwheels,4,16,0,0.0
captaincookrecipes,entail_base,pinwheels,4,13,1,0.0
captaincookrecipes,entail_base,pinwheels,4,12,2,1.0
captaincookrecipes,entail_base,pinwheels,4,19,3,0.0
captaincookrecipes,entail_base,pinwheels,4,11,4,1.0
captaincookrecipes,entail_base,pinwheels,4,7,5,0.0
captaincookrecipes,entail_base,pinwheels,4,4,6,0.0
captaincookrecipes,entail_base,pinwheels,4,17,7,0.0
captaincookrecipes,entail_base,pinwheels,4,10,8,0.0
captaincookrecipes,entail_base,pinwheels,4,15,9,0.0
captaincookrecipes,entail_base,pinwheels,4,6,10,0.0
captaincookrecipes,entail_base,pinwheels,4,18,11,0.0
captaincookrecipes,entail_base,pinwheels,4,5,12,0.0
captaincookrecipes,entail_base,pinwheels,4,2,13,0.0
captaincookrecipes,entail_base,pinwheels,4,8,14,0.0
captaincookrecipes,entail_base,pinwheels,4,14,15,1.0
captaincookrecipes,entail_base,pinwheels,4,1,16,0.0
captaincookrecipes,entail_base,pinwheels,4,3,17,0.0
captaincookrecipes,entail_base,pinwheels,4,9,18,1.0
captaincookrecipes,entail_base,pinwheels,4,20,19,0.0
captaincookrecipes,entail_base,pinwheels,5,16,0,0.0
captaincookrecipes,entail_base,pinwheels,5,13,1,0.0
captaincookrecipes,entail_base,pinwheels,5,12,2,1.0
captaincookrecipes,entail_base,pinwheels,5,19,3,0.0
captaincookrecipes,entail_base,pinwheels,5,11,4,1.0
captaincookrecipes,entail_base,pinwheels,5,7,5,0.0
captaincookrecipes,entail_base,pinwheels,5,4,6,0.0
captaincookrecipes,entail_base,pinwheels,5,17,7,0.0
captaincookrecipes,entail_base,pinwheels,5,10,8,0.0
captaincookrecipes,entail_base,pinwheels,5,15,9,0.0
captaincookrecipes,entail_base,pinwheels,5,6,10,0.0
captaincookrecipes,entail_base,pinwheels,5,18,11,0.0
captaincookrecipes,entail_base,pinwheels,5,5,12,0.0
captaincookrecipes,entail_base,pinwheels,5,8,13,0.0
captaincookrecipes,entail_base,pinwheels,5,2,14,0.0
captaincookrecipes,entail_base,pinwheels,5,14,15,1.0
captaincookrecipes,entail_base,pinwheels,5,1,16,0.0
captaincookrecipes,entail_base,pinwheels,5,3,17,0.0
captaincookrecipes,entail_base,pinwheels,5,9,18,1.0
captaincookrecipes,entail_base,pinwheels,5,20,19,0.0
captaincookrecipes,entail_base,pinwheels,6,16,0,0.0
captaincookrecipes,entail_base,pinwheels,6,13,1,0.0
captaincookrecipes,entail_base,pinwheels,6,12,2,1.0
captaincookrecipes,entail_base,pinwheels,6,19,3,0.0
captaincookrecipes,entail_base,pinwheels,6,11,4,1.0
captaincookrecipes,entail_base,pinwheels,6,7,5,0.0
captaincookrecipes,entail_base,pinwheels,6,4,6,0.0
captaincookrecipes,entail_base,pinwheels,6,17,7,0.0
captaincookrecipes,entail_base,pinwheels,6,10,8,0.0
captaincookrecipes,entail_base,pinwheels,6,15,9,0.0
captaincookrecipes,entail_base,pinwheels,6,6,10,0.0
captaincookrecipes,entail_base,pinwheels,6,18,11,0.0
captaincookrecipes,entail_base,pinwheels,6,2,12,0.0
captaincookrecipes,entail_base,pinwheels,6,5,13,0.0
captaincookrecipes,entail_base,pinwheels,6,8,14,0.0
captaincookrecipes,entail_base,pinwheels,6,14,15,1.0
captaincookrecipes,entail_base,pinwheels,6,1,16,0.0
captaincookrecipes,entail_base,pinwheels,6,3,17,0.0
captaincookrecipes,entail_base,pinwheels,6,9,18,1.0
captaincookrecipes,entail_base,pinwheels,6,20,19,0.0
captaincookrecipes,entail_base,pinwheels,7,16,0,0.0
captaincookrecipes,entail_base,pinwheels,7,13,1,0.0
captaincookrecipes,entail_base,pinwheels,7,12,2,1.0
captaincookrecipes,entail_base,pinwheels,7,19,3,0.0
captaincookrecipes,entail_base,pinwheels,7,11,4,1.0
captaincookrecipes,entail_base,pinwheels,7,7,5,0.0
captaincookrecipes,entail_base,pinwheels,7,4,6,0.0
captaincookrecipes,entail_base,pinwheels,7,17,7,0.0
captaincookrecipes,entail_base,pinwheels,7,10,8,0.0
captaincookrecipes,entail_base,pinwheels,7,15,9,0.0
captaincookrecipes,entail_base,pinwheels,7,6,10,0.0
captaincookrecipes,entail_base,pinwheels,7,18,11,0.0
captaincookrecipes,entail_base,pinwheels,7,5,12,0.0
captaincookrecipes,entail_base,pinwheels,7,8,13,0.0
captaincookrecipes,entail_base,pinwheels,7,14,14,0.0
captaincookrecipes,entail_base,pinwheels,7,1,15,0.0
captaincookrecipes,entail_base,pinwheels,7,3,16,0.0
captaincookrecipes,entail_base,pinwheels,7,2,17,0.0
captaincookrecipes,entail_base,pinwheels,7,9,18,1.0
captaincookrecipes,entail_base,pinwheels,7,20,19,0.0
captaincookrecipes,entail_base,pinwheels,8,16,0,0.0
captaincookrecipes,entail_base,pinwheels,8,13,1,0.0
captaincookrecipes,entail_base,pinwheels,8,12,2,1.0
captaincookrecipes,entail_base,pinwheels,8,19,3,0.0
captaincookrecipes,entail_base,pinwheels,8,11,4,1.0
captaincookrecipes,entail_base,pinwheels,8,7,5,0.0
captaincookrecipes,entail_base,pinwheels,8,4,6,0.0
captaincookrecipes,entail_base,pinwheels,8,17,7,0.0
captaincookrecipes,entail_base,pinwheels,8,10,8,0.0
captaincookrecipes,entail_base,pinwheels,8,15,9,0.0
captaincookrecipes,entail_base,pinwheels,8,6,10,0.0
captaincookrecipes,entail_base,pinwheels,8,18,11,0.0
captaincookrecipes,entail_base,pinwheels,8,5,12,0.0
captaincookrecipes,entail_base,pinwheels,8,8,13,0.0
captaincookrecipes,entail_base,pinwheels,8,14,14,0.0
captaincookrecipes,entail_base,pinwheels,8,1,15,0.0
captaincookrecipes,entail_base,pinwheels,8,2,16,0.0
captaincookrecipes,entail_base,pinwheels,8,3,17,0.0
captaincookrecipes,entail_base,pinwheels,8,9,18,1.0
captaincookrecipes,entail_base,pinwheels,8,20,19,0.0
captaincookrecipes,entail_base,ramen,0,6,0,0.0
captaincookrecipes,entail_base,ramen,0,14,1,1.0
captaincookrecipes,entail_base,ramen,0,5,2,0.0
captaincookrecipes,entail_base,ramen,0,10,3,1.0
captaincookrecipes,entail_base,ramen,0,13,4,1.0
captaincookrecipes,entail_base,ramen,0,3,5,1.0
captaincookrecipes,entail_base,ramen,0,11,6,0.0
captaincookrecipes,entail_base,ramen,0,15,7,0.0
captaincookrecipes,entail_base,ramen,0,8,8,0.0
captaincookrecipes,entail_base,ramen,0,4,9,0.0
captaincookrecipes,entail_base,ramen,0,12,10,0.0
captaincookrecipes,entail_base,ramen,0,7,11,1.0
captaincookrecipes,entail_base,ramen,0,9,12,1.0
captaincookrecipes,entail_base,ramen,0,1,13,0.0
captaincookrecipes,entail_base,ramen,0,2,14,0.0
captaincookrecipes,entail_base,ramen,0,16,15,0.0
captaincookrecipes,entail_base,ramen,1,6,0,0.0
captaincookrecipes,entail_base,ramen,1,5,1,0.0
captaincookrecipes,entail_base,ramen,1,14,2,1.0
captaincookrecipes,entail_base,ramen,1,3,3,1.0
captaincookrecipes,entail_base,ramen,1,10,4,1.0
captaincookrecipes,entail_base,ramen,1,13,5,1.0
captaincookrecipes,entail_base,ramen,1,11,6,0.0
captaincookrecipes,entail_base,ramen,1,15,7,0.0
captaincookrecipes,entail_base,ramen,1,8,8,0.0
captaincookrecipes,entail_base,ramen,1,4,9,0.0
captaincookrecipes,entail_base,ramen,1,12,10,0.0
captaincookrecipes,entail_base,ramen,1,7,11,1.0
captaincookrecipes,entail_base,ramen,1,9,12,1.0
captaincookrecipes,entail_base,ramen,1,1,13,0.0
captaincookrecipes,entail_base,ramen,1,2,14,0.0
captaincookrecipes,entail_base,ramen,1,16,15,0.0
captaincookrecipes,entail_base,ramen,2,6,0,0.0
captaincookrecipes,entail_base,ramen,2,14,1,1.0
captaincookrecipes,entail_base,ramen,2,3,2,1.0
captaincookrecipes,entail_base,ramen,2,5,3,0.0
captaincookrecipes,entail_base,ramen,2,10,4,1.0
captaincookrecipes,entail_base,ramen,2,13,5,1.0
captaincookrecipes,entail_base,ramen,2,11,6,0.0
captaincookrecipes,entail_base,ramen,2,15,7,0.0
captaincookrecipes,entail_base,ramen,2,8,8,0.0
captaincookrecipes,entail_base,ramen,2,4,9,0.0
captaincookrecipes,entail_base,ramen,2,7,10,1.0
captaincookrecipes,entail_base,ramen,2,12,11,0.0
captaincookrecipes,entail_base,ramen,2,9,12,1.0
captaincookrecipes,entail_base,ramen,2,1,13,0.0
captaincookrecipes,entail_base,ramen,2,2,14,0.0
captaincookrecipes,entail_base,ramen,2,16,15,0.0
captaincookrecipes,entail_base,ramen,3,3,0,1.0
captaincookrecipes,entail_base,ramen,3,6,1,1.0
captaincookrecipes,entail_base,ramen,3,5,2,0.0
captaincookrecipes,entail_base,ramen,3,14,3,1.0
captaincookrecipes,entail_base,ramen,3,10,4,1.0
captaincookrecipes,entail_base,ramen,3,13,5,1.0
captaincookrecipes,entail_base,ramen,3,11,6,0.0
captaincookrecipes,entail_base,ramen,3,15,7,0.0
captaincookrecipes,entail_base,ramen,3,8,8,0.0
captaincookrecipes,entail_base,ramen,3,4,9,0.0
captaincookrecipes,entail_base,ramen,3,7,10,1.0
captaincookrecipes,entail_base,ramen,3,9,11,0.0
captaincookrecipes,entail_base,ramen,3,12,12,1.0
captaincookrecipes,entail_base,ramen,3,1,13,0.0
captaincookrecipes,entail_base,ramen,3,2,14,0.0
captaincookrecipes,entail_base,ramen,3,16,15,0.0
captaincookrecipes,entail_base,ramen,4,6,0,0.0
captaincookrecipes,entail_base,ramen,4,5,1,0.0
captaincookrecipes,entail_base,ramen,4,3,2,1.0
captaincookrecipes,entail_base,ramen,4,14,3,1.0
captaincookrecipes,entail_base,ramen,4,10,4,1.0
captaincookrecipes,entail_base,ramen,4,13,5,1.0
captaincookrecipes,entail_base,ramen,4,11,6,0.0
captaincookrecipes,entail_base,ramen,4,15,7,0.0
captaincookrecipes,entail_base,ramen,4,8,8,0.0
captaincookrecipes,entail_base,ramen,4,4,9,0.0
captaincookrecipes,entail_base,ramen,4,9,10,0.0
captaincookrecipes,entail_base,ramen,4,7,11,1.0
captaincookrecipes,entail_base,ramen,4,12,12,1.0
captaincookrecipes,entail_base,ramen,4,1,13,0.0
captaincookrecipes,entail_base,ramen,4,2,14,0.0
captaincookrecipes,entail_base,ramen,4,16,15,0.0
captaincookrecipes,entail_base,ramen,5,14,0,1.0
captaincookrecipes,entail_base,ramen,5,10,1,1.0
captaincookrecipes,entail_base,ramen,5,3,2,1.0
captaincookrecipes,entail_base,ramen,5,6,3,1.0
captaincookrecipes,entail_base,ramen,5,5,4,0.0
captaincookrecipes,entail_base,ramen,5,13,5,1.0
captaincookrecipes,entail_base,ramen,5,11,6,0.0
captaincookrecipes,entail_base,ramen,5,15,7,0.0
captaincookrecipes,entail_base,ramen,5,8,8,0.0
captaincookrecipes,entail_base,ramen,5,4,9,0.0
captaincookrecipes,entail_base,ramen,5,7,10,1.0
captaincookrecipes,entail_base,ramen,5,12,11,0.0
captaincookrecipes,entail_base,ramen,5,9,12,1.0
captaincookrecipes,entail_base,ramen,5,1,13,0.0
captaincookrecipes,entail_base,ramen,5,2,14,0.0
captaincookrecipes,entail_base,ramen,5,16,15,0.0
captaincookrecipes,entail_base,ramen,6,3,0,1.0
captaincookrecipes,entail_base,ramen,6,14,1,1.0
captaincookrecipes,entail_base,ramen,6,10,2,1.0
captaincookrecipes,entail_base,ramen,6,6,3,1.0
captaincookrecipes,entail_base,ramen,6,5,4,0.0
captaincookrecipes,entail_base,ramen,6,13,5,1.0
captaincookrecipes,entail_base,ramen,6,11,6,0.0
captaincookrecipes,entail_base,ramen,6,15,7,0.0
captaincookrecipes,entail_base,ramen,6,8,8,0.0
captaincookrecipes,entail_base,ramen,6,4,9,0.0
captaincookrecipes,entail_base,ramen,6,9,10,0.0
captaincookrecipes,entail_base,ramen,6,7,11,1.0
captaincookrecipes,entail_base,ramen,6,12,12,1.0
captaincookrecipes,entail_base,ramen,6,1,13,0.0
captaincookrecipes,entail_base,ramen,6,2,14,0.0
captaincookrecipes,entail_base,ramen,6,16,15,0.0
captaincookrecipes,entail_base,ramen,7,6,0,0.0
captaincookrecipes,entail_base,ramen,7,3,1,1.0
captaincookrecipes,entail_base,ramen,7,5,2,0.0
captaincookrecipes,entail_base,ramen,7,14,3,1.0
captaincookrecipes,entail_base,ramen,7,10,4,1.0
